L3036343,GB,GB-WLS,GB-WLS-PEM,51.5970874,-4.9252653,St. Govan's Head
L1290817,GB,GB-ENG,GB-ENG-CON,50.2186095,-5.4776695,St. Ives Head
L945563,GB,GB-ENG,GB-ENG-LND,51.5031329,-0.1338959,St. James Park
L1459812,GB,GB-NIR,GB-NIR-DOW,54.2262039,-5.6588857,St. John's Point
L2085392,GB,GB-SCT,GB-SCT-ELS,57.8330549,-8.503418,St. Kilda
L3487292,GB,GB-ENG,GB-ENG-ESX,50.852897,0.5543992,St. Leonards Gardens
L1366459,GB,GB-ENG,GB-ENG-KEN,51.1496547,1.384311,St. Margaret's Bay
L3037374,GB,GB-WLS,GB-WLS-PEM,51.610165,-4.9289346,Stackpole--Mere Pool Valley
L2563742,GB,GB-SCT,GB-SCT-HLD,58.64497,-3.02982,Stacks of Duncansby
L2563668,GB,GB-SCT,GB-SCT-HLD,57.63506,-6.21706,Staffin Bay
L1475653,GB,GB-ENG,GB-ENG-NBL,55.616689,-1.7198324,Stag Rock
L1756371,GB,GB-ENG,GB-ENG-SRY,51.4483421,-0.512522,Staines Moor
L924629,GB,GB-ENG,GB-ENG-SRY,51.4481232,-0.4888916,Staines Reservoirs
L2438891,GB,GB-ENG,GB-ENG-BNS,53.3478629,-1.6335453,Stanage Edge
L1259951,GB,GB-ENG,GB-ENG-LEC,52.420848,-1.1123657,Stanford Reservoir
L3049405,GB,GB-ENG,GB-ENG-DOR,50.7262253,-1.7612457,Stanpit Marsh LNR
L3183278,GB,GB-ENG,GB-ENG-WSX,50.8955556,-0.9380556,Stansted Forest
L1397165,GB,GB-ENG,GB-ENG-OXF,51.7455849,-1.4369791,Stanton Harcourt Gravel Pits
L1798760,GB,GB-ENG,GB-ENG-NTH,52.3336653,-0.5813279,Stanwick Lakes
L1178355,GB,GB-ENG,GB-ENG-DEV,50.2232683,-3.645916,Start Point
L1475692,GB,GB-ENG,GB-ENG-HRT,51.8154398,-0.6682491,Startopsend Reservoir
L1469792,GB,GB-ENG,GB-ENG-SOM,51.2179869,-3.0244631,Steart
L2564331,GB,GB-ENG,GB-ENG-NBL,55.00361,-2.37111,Steel Rigg
L2993691,GB,GB-ENG,GB-ENG-BDF,52.0706961,-0.5321074,Stewartby Lake
L925967,GB,GB-ENG,GB-ENG-NFK,52.9569762,0.9597695,Stiffkey Fen
L1242238,GB,GB-ENG,GB-ENG-NFK,52.9597036,0.9231091,Stiffkey Saltmarshes NT Reserve
L1290831,GB,GB-ENG,GB-ENG-CON,50.1826877,-5.2057858,Stithians Reservoir
L949448,GB,GB-ENG,GB-ENG-HRT,51.6303787,-0.4874861,Stocker's Lake
L2308153,GB,GB-ENG,GB-ENG-SOM,51.2588099,-2.6480162,Stockhill
L934242,GB,GB-ENG,GB-ENG-KEN,51.3133827,1.193347,Stodmarsh NNR
L2790599,GB,GB-SCT,GB-SCT-HLD,58.2400753,-5.402779,Stoer Head
L3198368,GB,GB-ENG,GB-ENG-SRY,51.2544444,-0.5633333,Stoke Lake
L1172901,GB,GB-ENG,GB-ENG-DOR,50.7375959,-2.8660583,Stonebarrow Hill NT
L2284199,GB,GB-ENG,GB-ENG-WIL,51.1785835,-1.8261123,Stonehenge
L1909042,GB,GB-ENG,GB-ENG-KEN,51.3137153,1.3542366,Stonelees Nature Reserve
L1297175,GB,GB-ENG,GB-ENG-ESS,51.9404553,1.1813736,Stour Estuary RSPB Reserve
L3157010,GB,GB-ENG,GB-ENG-ESS,51.946707,1.1614609,Stour Estuary--Essex side
L1024085,GB,GB-ENG,GB-ENG-SFK,51.9550569,1.1073875,Stour Estuary--North Shore (Suffolk)
L2039855,GB,GB-ENG,GB-ENG-CAM,52.2172309,0.150547,Stourbridge Common
L3175487,GB,GB-ENG,GB-ENG-DEV,50.5639228,-3.6466241,Stover Country Park
L3108448,GB,GB-SCT,GB-SCT-DGY,54.9127872,-4.9969769,Stranraer Mudflats
L937989,GB,GB-ENG,GB-ENG-WAR,52.1831949,-1.7042542,Stratford-Upon-Avon
L1102201,GB,GB-SCT,GB-SCT-ABD,57.6165433,-1.8796062,Strathbeg RSPB Reserve
L2700090,GB,GB-ENG,GB-ENG-SOM,51.3524764,-2.8258467,Strawberry Line
L3271075,GB,GB-SCT,GB-SCT-ORK,58.9645907,-3.2984734,Stromness
L1289728,GB,GB-WLS,GB-WLS-PEM,52.0276415,-5.0694866,Strumble Head
L1227128,GB,GB-ENG,GB-ENG-NFK,52.6073218,1.4490795,Strumpshaw Fen RSPB Reserve
L1776622,GB,GB-ENG,GB-ENG-NFK,52.6051565,1.4502342,Strumpshaw Fen--Fen Hide
L1776627,GB,GB-ENG,GB-ENG-NFK,52.6089615,1.4475734,Strumpshaw Fen--Fen Trail
L1776618,GB,GB-ENG,GB-ENG-NFK,52.6040097,1.4530666,Strumpshaw Fen--Meadow Walk
L1776635,GB,GB-ENG,GB-ENG-NFK,52.6070851,1.4416512,Strumpshaw Fen--Tower Hide
L1776616,GB,GB-ENG,GB-ENG-NFK,52.6017682,1.4567574,Strumpshaw Fen--Woodland Trail
L2778054,GB,GB-ENG,GB-ENG-NFK,52.7411083,1.6091323,Stubb's Mill
L1021635,GB,GB-ENG,GB-ENG-DOR,50.6726386,-1.948185,Studland
L1067929,GB,GB-ENG,GB-ENG-DOR,50.65512,-1.9604158,Studland and Godlingston Heath NNR
L1021609,GB,GB-ENG,GB-ENG-SFK,52.0456549,0.7209134,Sudbury--Valley Walk (Suffolk)
L1182574,GB,GB-SCT,GB-SCT-ZET,59.860112,-1.2764311,Sumburgh Head RSPB Reserve
L2319976,GB,GB-ENG,GB-ENG-NTH,52.2619484,-0.7047987,Summer Leys LNR
L2466073,GB,GB-ENG,GB-ENG-SRY,51.4046187,-0.4067624,Sunbury Lock
L2764749,GB,GB-ENG,GB-ENG-LND,51.4563479,-0.091238,Sunray Gardens
L1230864,GB,GB-ENG,GB-ENG-NFK,52.6116478,1.4024734,Surlingham Church Marsh RSPB Reserve
L1252300,GB,GB-ENG,GB-ENG-OXF,51.630099,-1.2456286,Sutton Courtenay Gravel Pits
L928627,GB,GB-ENG,GB-ENG-CAM,52.3962392,0.0961304,Sutton Gault
L1366749,GB,GB-ENG,GB-ENG-KEN,51.369753,0.93694,Swale NNR and Shell Ness
L1194975,GB,GB-ENG,GB-ENG-SAW,52.5262603,-1.9654856,"Swan Pool, Handsworth"
L2648296,GB,GB-ENG,GB-ENG-WSX,50.8622297,-0.5566335,Swanbourne Lake
L1327404,GB,GB-ENG,GB-ENG-NFK,52.8321244,0.9821669,Swanton Novers Raptor Watchpoint
L1815335,GB,GB-ENG,GB-ENG-CON,50.1449795,-5.0814325,Swanvale Nature Reserve
L2965469,GB,GB-ENG,GB-ENG-HAM,50.886927,-1.2811089,Swanwick Lakes LNR
L1332259,GB,GB-ENG,GB-ENG-SOM,51.013405,-2.9214938,Swell Wood RSPB Reserve
L1263146,GB,GB-ENG,GB-ENG-LEC,52.7208636,-1.1743355,Swithland Reservoir
L1259939,GB,GB-ENG,GB-ENG-LEC,52.7238173,-1.1727905,Swithland Reservoir--North Section
L1259943,GB,GB-ENG,GB-ENG-LEC,52.7148751,-1.1731339,Swithland Reservoir--South Section
L1332407,GB,GB-ENG,GB-ENG-NFK,52.8551615,0.7140278,Syderstone Common Nature Reserve
L1221621,GB,GB-ENG,GB-ENG-HEF,51.8483277,-2.6470098,Symonds Yat
L3031525,GB,GB-WLS,GB-WLS-CRF,51.4674127,-3.1761003,Taff Estuary
L2385234,GB,GB-WLS,GB-WLS-CMN,51.7561528,-4.4377899,Taff Estuary--Saltmarsh & Ginst Point
L1896519,GB,GB-ENG,GB-ENG-CMA,54.9217068,-2.7104261,Talkin Tarn Country Park
L1222701,GB,GB-WLS,GB-WLS-CMN,51.9774967,-3.992496,Talley Lake
L2368701,GB,GB-WLS,GB-WLS-POW,51.8620758,-3.3079147,Talybont reservoir
L1290858,GB,GB-ENG,GB-ENG-CON,50.3943662,-4.2091198,Tamar Estuary
L1290860,GB,GB-ENG,GB-ENG-DEV,50.8781996,-4.43152,Tamar Lakes
L2696212,GB,GB-SCT,GB-SCT-HLD,57.8675779,-3.7721679,Tarbat Ness
L964216,GB,GB-ENG,GB-ENG-CMA,54.3912533,-3.0323124,"Tarn Hows, Cumbria"
L3043027,GB,GB-ENG,GB-ENG-HAM,50.8619439,-1.3899261,Tate's Copse
L1291430,GB,GB-ENG,GB-ENG-DEV,51.0656366,-4.1826839,Taw-Torridge Estuary
L1474524,GB,GB-ENG,GB-ENG-DEV,51.0780045,-4.1556988,Taw-Torridge Estuary--Isley Marsh
L3023128,GB,GB-SCT,GB-SCT-PKN,56.7175607,-3.8669676,Tay Forest Park--Allean Forest
L3023107,GB,GB-SCT,GB-SCT-PKN,56.7147287,-3.8615656,Tay Forest Park--Queen's View
L3305535,GB,GB-ENG,GB-ENG-SOM,51.2028143,-2.8302841,Tealham and Tadham Moors SSSI
L1242244,GB,GB-ENG,GB-ENG-NFK,52.6042856,1.4297891,Ted Ellis Nature Reserve
L2810349,GB,GB-ENG,GB-ENG-NYK,54.6432474,-1.1374283,Teesside South Gare
L1289729,GB,GB-WLS,GB-WLS-CGN,52.0788378,-4.6468692,Teifi Marshes and Welsh Wildlife Centre
L3175830,GB,GB-ENG,GB-ENG-DEV,50.5427521,-3.5466957,Teign Estuary
L2119555,GB,GB-ENG,GB-ENG-LND,51.4693545,-0.0454044,Telegraph Hill Park
L2564569,GB,GB-SCT,GB-SCT-FIF,56.40958,-2.81941,Tentsmuir Forest
L1542069,GB,GB-SCT,GB-SCT-FIF,56.4156724,-2.82933,Tentsmuir Forest
L2336084,GB,GB-ENG,GB-ENG-HAM,50.936671,-1.5060496,Testwood Lakes
L1026792,GB,GB-ENG,GB-ENG-LIN,53.5133679,0.0544167,Tetney Marshes
L1221299,GB,GB-ENG,GB-ENG-BRC,51.3952607,-1.2734656,Thatcham Reedbeds Reserve
L3336394,GB,GB-ENG,GB-ENG-NFK,52.4534352,0.686388,The Brecks--St. Helens Picnic Site
L2731792,GB,GB-ENG,GB-ENG-WSX,50.8906838,-0.5221939,The Burgh
L3316890,GB,GB-ENG,GB-ENG-SFK,52.072128,1.1418486,The Dales Open Space
L2719635,GB,GB-ENG,GB-ENG-DOR,50.598067,-2.4941196,The Fleet--Wyke Regis
L3307614,GB,GB-WLS,GB-WLS-PEM,51.718849,-5.1696339,The Gann
L1123515,GB,GB-NIR,GB-NIR-ANT,55.2439228,-6.5048182,The Giant's Causeway
L1211958,GB,GB-ENG,GB-ENG-CON,49.9596429,-5.2062703,The Lizard
L2893888,GB,GB-ENG,GB-ENG-CON,50.0462267,-5.1746464,The Lizard NNR--Goonhilly Downs
L2723215,GB,GB-ENG,GB-ENG-DEV,50.611168,-3.4021912,The Maer
L1215091,GB,GB-SCT,GB-SCT-HLD,57.68066,-6.1468506,The Minch--West of Gairloch
L2974696,GB,GB-ENG,GB-ENG-SRY,51.2472874,-0.1512659,The Moors LNR
L3375984,GB,GB-ENG,GB-ENG-SRY,51.2492574,-0.1513624,The Moors LNR and Watercolour Lagoons
L1016729,GB,GB-ENG,GB-ENG-ESS,51.8844385,1.2635994,The Naze
L1325820,GB,GB-ENG,GB-ENG-IOW,50.6672945,-1.5583912,The Needles Headland
L3305696,GB,GB-ENG,GB-ENG-DOR,50.6071328,-2.4462433,The Nothe
L2295604,GB,GB-SCT,GB-SCT-AGB,55.6093841,-6.2766266,The Oa
L2719728,GB,GB-SCT,GB-SCT-FIF,56.342615,-2.7901711,The Scores
L1922045,GB,GB-WLS,GB-WLS-GWN,53.2284531,-4.0786743,The Spinnies Nature Reserve
L2563646,GB,GB-SCT,GB-SCT-HLD,57.5136286,-6.1612058,The Storr
L1367023,GB,GB-ENG,GB-ENG-ESS,51.7925474,0.9147947,"The Strood, Mersea Island"
L3315481,GB,GB-ENG,GB-ENG-LND,51.5058669,-0.0804555,"The Thames, City Hall"
L3303025,GB,GB-ENG,GB-ENG-DOR,50.5637538,-2.4349566,The Verne
L2367086,GB,GB-ENG,GB-ENG-HAM,51.3079415,-1.0879683,The Vyne (NT)
L1368597,GB,GB-ENG,GB-ENG-OXF,51.5436521,-1.2284368,The Wessex Downs (Oxfordshire)
L1325824,GB,GB-ENG,GB-ENG-IOW,50.6947048,-1.5044895,The Western Yar
L1026809,GB,GB-ENG,GB-ENG-LIN,53.3800518,0.2277946,Theddlethorpe Dunes NNR
L2544312,GB,GB-ENG,GB-ENG-SFK,52.44238,0.6684,Thetford Forest
L2993692,GB,GB-ENG,GB-ENG-WSX,50.818083,-0.9238386,Thorney Island
L2076861,GB,GB-ENG,GB-ENG-NFK,52.967985,0.570908,Thornham Harbour
L2301011,GB,GB-ENG,GB-ENG-LEC,52.6638666,-1.3029957,Thornton Reservoir
L1880312,GB,GB-SCT,GB-SCT-ELN,55.96289,-2.4008435,Thorntonloch
L3177077,GB,GB-ENG,GB-ENG-SRY,51.4029637,-0.5110574,Thorpe Park
L3289606,GB,GB-SCT,GB-SCT-EDH,55.8610155,-3.3210125,Threipmuir Reservoir
L1167524,GB,GB-ENG,GB-ENG-SRY,51.1601195,-0.7020521,Thursley NNR
L1035838,GB,GB-ENG,GB-ENG-SRY,51.2288951,-0.7522899,Tices Meadow
L3202763,GB,GB-ENG,GB-ENG-HAM,51.0139432,-1.5029658,Timsbury Gravel Pits
L2263190,GB,GB-ENG,GB-ENG-CMA,54.9215552,-2.6180935,Tindale Tarn
L1193629,GB,GB-ENG,GB-ENG-CON,50.6681779,-4.7574449,Tintagel Castle
L2779909,GB,GB-ENG,GB-ENG-DBY,53.0667757,-1.7380393,Tissington (Village)
L1327193,GB,GB-ENG,GB-ENG-HAM,50.8236909,-1.2401358,Titchfield Haven NNR
L2319986,GB,GB-ENG,GB-ENG-NTH,52.4139641,-0.5215716,Titchmarsh LNR
L939078,GB,GB-ENG,GB-ENG-NFK,52.9656361,0.6068444,Titchwell Marsh RSPB Reserve
L2180555,GB,GB-ENG,GB-ENG-STS,53.1419801,-2.0124925,Tittesworth Reservoir
L1825181,GB,GB-SCT,GB-SCT-ELS,58.2605201,-6.1391464,Tiumpan Head
L2680611,GB,GB-SCT,GB-SCT-HLD,57.5726328,-4.4831514,Tollie Red Kites RSPB Reserve
L1152259,GB,GB-WLS,GB-WLS-GWN,52.6114393,-4.1272545,"Tonfanau, Aber Dysynni estuary"
L2575016,GB,GB-ENG,GB-ENG-LND,51.4334106,-0.1450324,Tooting Common
L1582647,GB,GB-ENG,GB-ENG-BNS,53.6490755,-1.0630989,Topham Ferry Flashes
L1235305,GB,GB-ENG,GB-ENG-ERY,53.9218096,-0.3687286,Tophill Low Nature Reserve
L2720253,GB,GB-SCT,GB-SCT-HLD,57.5405899,-4.3342781,Tore area
L1875279,GB,GB-SCT,GB-SCT-ELN,55.9658325,-2.4064225,Torness
L1282873,GB,GB-ENG,GB-ENG-LIN,52.768434,-0.5750549,Tortoiseshell Wood
L2076901,GB,GB-ENG,GB-ENG-NFK,52.679175,0.420637,Tottenhill Pits (restricted access)
L3303001,GB,GB-ENG,GB-ENG-DOR,50.5528956,-2.4457562,Tout Quarry Sculpture Park and LNR
L929827,GB,GB-ENG,GB-ENG-LND,51.5081815,-0.076561,Tower of London
L2598017,GB,GB-ENG,GB-ENG-OXF,51.7697441,-1.2719303,Trap Grounds
L3182381,GB,GB-ENG,GB-ENG-CON,50.091202,-5.6511354,Treave Common
L3205479,GB,GB-WLS,GB-WLS-POW,51.921029,-3.2674778,Treberfydd and Llangasty
L1658522,GB,GB-ENG,GB-ENG-SFK,51.9723,1.2833516,Trimley Marshes Nature Reserve
L1007895,GB,GB-ENG,GB-ENG-HRT,51.8097,-0.6689944,Tring Reservoir
L1028618,GB,GB-SCT,GB-SCT-SAY,55.545824,-4.6657562,Troon
L2111974,GB,GB-SCT,GB-SCT-SAY,55.5475478,-4.6850252,Troon Harbour and Ballast Bank
L2097391,GB,GB-SCT,GB-SCT-SAY,55.5535926,-4.6590614,Troon--Barassie Beach
L2170653,GB,GB-SCT,GB-SCT-ABD,57.6940569,-2.2982025,Troup Head RSPB Reserve
L2563652,GB,GB-SCT,GB-SCT-HLD,57.56041,-6.6378,Trumpan
L1896317,GB,GB-ENG,GB-ENG-BNS,53.5815125,-0.9531173,Tudworth Flash
L2838684,GB,GB-SCT,GB-SCT-HLD,57.2259449,-3.7336779,Tulloch Moor
L2907641,GB,GB-SCT,GB-SCT-SAY,55.3124425,-4.8374176,Turnberry Bay
L924414,GB,GB-ENG,GB-ENG-ESS,51.5350178,0.6277657,Two Tree Island
L1896302,GB,GB-ENG,GB-ENG-BNS,53.5387899,-0.9733733,Tyrham Hall Fishing Ponds
L1516860,GB,GB-ENG,GB-ENG-HRT,51.7333158,-0.2710193,Tyttenhanger Gravel Pits
L1222703,GB,GB-WLS,GB-WLS-CMN,51.7698167,-4.3762979,Tywi Estuary--Llansteffan - Ferryside
L2235626,GB,GB-SCT,GB-SCT-HLD,57.65778,-4.159441,Udale Bay RSPB Reserve
L2334893,GB,GB-SCT,GB-SCT-HLD,57.58718,-6.3738728,Uig
L1202042,GB,GB-SCT,GB-SCT-HLD,57.7488776,-6.6110229,Uig (Skye) to Tarbert (Harris) ferry
L2838666,GB,GB-SCT,GB-SCT-HLD,58.0609772,-5.8460999,Ullapool to Stornaway Ferry
L2249043,GB,GB-ENG,GB-ENG-CMA,54.5700714,-2.9130936,Ullswater
L2564578,GB,GB-SCT,GB-SCT-AGB,56.4806693,-6.152848,Ulva Ferry Terminal
L2414139,GB,GB-ENG,GB-ENG-STS,53.1254401,-1.9187987,"Underhill Farm, Elkstone"
L3458664,GB,GB-ENG,GB-ENG-NTT,52.935138,-1.1967587,University of Nottingham Park Campus
L2472498,GB,GB-SCT,GB-SCT-STG,56.1470078,-3.9167118,University of Stirling
L1188129,GB,GB-ENG,GB-ENG-DBY,53.4177171,-1.7536926,Upper Derwent Valley
L3284395,GB,GB-ENG,GB-ENG-SOM,51.2944173,-2.5883532,Upper Litton Reservoir
L3167094,GB,GB-ENG,GB-ENG-DOR,50.7361754,-2.0111686,Upton Country Park
L1144380,GB,GB-ENG,GB-ENG-WOR,52.3036504,-2.09517,Upton Warren NR
L1274800,GB,GB-ENG,GB-ENG-WOR,52.3051412,-2.0935875,Upton Warren NR--Moors Pool
L932430,GB,GB-SCT,GB-SCT-HLD,57.323741,-4.4436264,Urqhart Castle
L3217397,GB,GB-SCT,GB-SCT-DGY,54.8743326,-3.8155496,Urr Water
L1290305,GB,GB-WLS,GB-WLS-CGN,52.3866363,-3.8904991,Vale of Rheidol and Devil's Bridge
L1122755,GB,GB-WLS,GB-WLS-AGY,53.2601,-4.5344,Valley Wetlands RSPB Reserve
L1102225,GB,GB-SCT,GB-SCT-PKN,56.1761389,-3.3545852,Vane Farm RSPB Reserve
L2907574,GB,GB-SCT,GB-SCT-SAY,55.1636469,-4.947753,Varyag Memorial
L3293205,GB,GB-ENG,GB-ENG-SOM,51.2925817,-2.7254334,Velvet Bottom LNR
L1152221,GB,GB-ENG,GB-ENG-SHR,52.6512132,-2.6677251,"Venus Pool, Cound"
L2786209,GB,GB-ENG,GB-ENG-HRT,51.7512077,-0.3513908,Verulamium Park
L1858151,GB,GB-ENG,GB-ENG-NTT,53.15949,-1.1129,Vicar Water Country Park
L939917,GB,GB-ENG,GB-ENG-ESX,50.8245898,-0.1360738,"Victoria Gardens, Brighton"
L3278538,GB,GB-ENG,GB-ENG-LND,51.5357653,-0.0402546,Victoria Park
L1232984,GB,GB-ENG,GB-ENG-WSX,50.8626793,-0.5493593,WWT Arundel Wetland Centre
L2079680,GB,GB-ENG,GB-ENG-HAM,51.1027135,-0.7694292,Waggoners Wells
L1769299,GB,GB-ENG,GB-ENG-WSX,51.0684678,-0.087343,Wakehurst Place (National Trust and Kew Garden)
L1240527,GB,GB-ENG,GB-ENG-SFK,52.3131489,1.6679478,Walberswick
L2543900,GB,GB-ENG,GB-ENG-SFK,52.32012,1.64949,Walberswick Common
L1026006,GB,GB-ENG,GB-ENG-SFK,52.30491,1.6452026,Walberswick NNR
L2430714,GB,GB-SCT,GB-SCT-STG,56.1376114,-3.9163685,Wallace Monument
L2866767,GB,GB-ENG,GB-ENG-GLS,51.9051322,-2.2329605,Wallsworth Hall
L1229350,GB,GB-ENG,GB-ENG-CMA,54.0400382,-3.1915283,Walney N.N.R.
L3184979,GB,GB-ENG,GB-ENG-SOM,51.2215273,-2.9688406,Walrow Pits
L2349909,GB,GB-ENG,GB-ENG-NFK,52.9543698,1.0672939,Walsey Hills LNR
L2083779,GB,GB-ENG,GB-ENG-LND,51.5822966,-0.0514984,Walthamstow Reservoirs
L2082952,GB,GB-ENG,GB-ENG-LND,51.4485511,-0.1673698,Wandsworth Common
L924418,GB,GB-ENG,GB-ENG-LND,51.4624567,-0.2044916,Wandsworth Park
L1563017,GB,GB-ENG,GB-ENG-LEC,52.6900788,-1.1108043,Wanlip Meadows LRWT Reserve
L954224,GB,GB-ENG,GB-ENG-LND,51.5666136,0.0309849,Wanstead Flats Park
L3012141,GB,GB-ENG,GB-ENG-KEN,51.4168466,0.9013295,Warden Point
L2689022,GB,GB-ENG,GB-ENG-WSX,51.0782892,-0.3336754,Warnham LNR
L1493475,GB,GB-ENG,GB-ENG-WAR,52.2796891,-1.5851558,Warwick Castle
L2093974,GB,GB-ENG,GB-ENG-GAT,54.8982054,-1.4819527,Washington WWT Reserve
L1399229,GB,GB-ENG,GB-ENG-ESS,51.5479475,0.5040462,Wat Tyler Country Park
L919727,GB,GB-SCT,GB-SCT-EDH,55.9548644,-3.2117414,Water of Leith
L2974718,GB,GB-ENG,GB-ENG-SRY,51.2492887,-0.1500213,Watercolour Lagoons
L1552900,GB,GB-ENG,GB-ENG-BKM,51.8325597,-0.8087322,Watermead Lakes
L3194150,GB,GB-ENG,GB-ENG-CON,49.9781484,-6.0378685,Waters between Cornwall and the Isles of Scilly
L2598262,GB,GB-ENG,GB-ENG-DEV,51.2231505,-3.799333,Watersmeet
L1209789,GB,GB-ENG,GB-ENG-NFK,52.5605949,0.8387804,Wayland Wood NWT Reserve
L2987472,GB,GB-ENG,GB-ENG-ESS,51.6281303,0.2677488,Weald Park
L2879268,GB,GB-ENG,GB-ENG-CHS,53.3068777,-2.7389431,Weaver Bend
L1232148,GB,GB-ENG,GB-ENG-NFK,52.4624588,0.5842619,Weeting Heath NNR
L1798727,GB,GB-ENG,GB-ENG-GAT,55.0438933,-1.603374,Weetslade
L2545883,GB,GB-ENG,GB-ENG-WSX,51.096,-0.0070,Weir Wood Reservoir
L1648667,GB,GB-ENG,GB-ENG-NTT,53.2435478,-1.1294505,Welbeck Raptor Watchpoint
L1213913,GB,GB-SCT,GB-SCT-MRY,57.2226754,-3.2694626,Well of the Lecht
L1167702,GB,GB-ENG,GB-ENG-HEF,52.1214251,-2.7191162,Wellington Gravel Pits
L1395495,GB,GB-ENG,GB-ENG-NFK,52.9750677,0.8343624,Wells Woods
L933581,GB,GB-ENG,GB-ENG-NFK,52.9576096,0.8513117,Wells-next-the-Sea
L971548,GB,GB-ENG,GB-ENG-NFK,52.5241622,0.267148,Welney WWT Reserve
L1506897,GB,GB-ENG,GB-ENG-NFK,52.5277986,0.2774286,Welney WWT Reserve--Wetland Centre
L1258288,GB,GB-ENG,GB-ENG-NFK,52.7925403,0.9187049,Wensum Valley Raptor Watchpoint
L3036537,GB,GB-ENG,GB-ENG-DOR,50.679704,-2.6686692,West Bexington LNR
L2713473,GB,GB-ENG,GB-ENG-SOM,50.9906571,-2.8182936,"West Moor, Kingsbury Episcopi"
L1017827,GB,GB-ENG,GB-ENG-DOR,50.8251862,-1.8643284,West Moors--Plantation & Fields
L1209769,GB,GB-ENG,GB-ENG-NFK,52.9417592,1.2497807,West Runton
L1194001,GB,GB-ENG,GB-ENG-SOM,51.0338919,-2.9023647,West Sedgemoor RSPB Reserve
L3285285,GB,GB-ENG,GB-ENG-SFK,52.3111024,0.6274223,West Stow Country Park
L3374394,GB,GB-ENG,GB-ENG-ESS,51.4610262,0.2817929,West Thurrock Marshes
L2345422,GB,GB-ENG,GB-ENG-WSX,50.776792,-0.9057283,West Wittering Car Park North Fields
L1122087,GB,GB-ENG,GB-ENG-KEN,51.1557,1.0617,West Wood (Kent)
L1366738,GB,GB-ENG,GB-ENG-KEN,51.3040125,1.1549499,Westbere Marshes
L2647101,GB,GB-ENG,GB-ENG-WSX,50.9313331,-0.7914877,Westdean Woods
L1292173,GB,GB-ENG,GB-ENG-SOM,51.1888298,-2.7936988,Westhay Moor NNR
L1913068,GB,GB-ENG,GB-ENG-SFK,52.2689452,1.5934467,Westleton Heath NNR
L1374172,GB,GB-ENG,GB-ENG-SOM,51.4705842,-2.7853775,Weston Big Wood
L3175788,GB,GB-ENG,GB-ENG-HAM,50.8851383,-1.3707161,Weston Shore
L1597978,GB,GB-SCT,GB-SCT-ORK,59.2971912,-2.9694483,Westray
L1374171,GB,GB-ENG,GB-ENG-GLS,51.5909093,-2.3681545,Wetmoor Wood
L3302991,GB,GB-ENG,GB-ENG-NFK,52.947457,1.1403809,Weybourne Hope
L3175771,GB,GB-ENG,GB-ENG-DOR,50.6190541,-2.446003,Weymouth Bay
L964097,GB,GB-ENG,GB-ENG-ERY,53.8830951,-0.9345675,Wheldrake Ings Nature Reserve
L3150662,GB,GB-ENG,GB-ENG-SFK,52.0188291,1.1667824,Wherstead Strand
L1277872,GB,GB-ENG,GB-ENG-LIN,53.1896819,-0.6347609,Whisby Nature Park
L3287461,GB,GB-ENG,GB-ENG-GAT,54.9541929,-1.3546143,Whitburn Rocks
L2928000,GB,GB-ENG,GB-ENG-NYK,54.492078,-0.6119728,Whitby Harbour
L1277877,GB,GB-ENG,GB-ENG-OXF,51.576161,-1.5682018,White Horse Hill (National Trust)
L3271110,GB,GB-SCT,GB-SCT-ELN,55.8645621,-2.5579691,Whiteadder Reservoir
L2788468,GB,GB-SCT,GB-SCT-HLD,57.5995214,-3.9943457,Whiteness Head
L1241503,GB,GB-ENG,GB-ENG-NFK,52.6230601,1.3652229,Whitlingham Marsh LNR
L928494,GB,GB-ENG,GB-ENG-CAM,52.3054348,0.2794647,Wicken Fen NNR
L1328114,GB,GB-ENG,GB-ENG-CAM,52.3049728,0.2895461,Wicken Fen NNR--Baker's Fen
L1312043,GB,GB-ENG,GB-ENG-CAM,52.312493,0.2847433,Wicken Fen NNR--Sedge Fen
L1473011,GB,GB-ENG,GB-ENG-WSX,50.824015,-0.297662,Widewater Lagoon
L3191818,GB,GB-ENG,GB-ENG-KEN,51.2135491,0.5435414,Wierton Hill Reservoir
L1368590,GB,GB-ENG,GB-ENG-BKM,52.0559215,-0.7241879,Willen Lakes
L1879721,GB,GB-ENG,GB-ENG-BKM,52.050393,-0.7183087,Willen Lakes--South Lake
L958186,GB,GB-ENG,GB-ENG-LND,51.6326163,-0.0247192,William Girling Reservoir
L1282856,GB,GB-ENG,GB-ENG-LIN,53.3776386,-0.2871466,Willingham Woods
L928966,GB,GB-ENG,GB-ENG-DBY,52.8447719,-1.5697575,Willington Gravel Pits
L1474481,GB,GB-ENG,GB-ENG-HRT,51.809453,-0.688323,Wilstone Reservoir
L2893939,GB,GB-ENG,GB-ENG-CON,49.9888699,-5.223484,Windmill Farm
L3315452,GB,GB-ENG,GB-ENG-BRC,51.4840948,-0.6047899,Windsor Castle
L2680654,GB,GB-ENG,GB-ENG-BRC,51.4259295,-0.6105995,Windsor Great Park
L924587,GB,GB-ENG,GB-ENG-BRC,51.4122162,-0.6027031,Windsor Great Park--Virginia Water
L2955845,GB,GB-ENG,GB-ENG-HAM,51.0676818,-1.3063002,Winnall Moors LNR
